,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,IBM,IBM,IBM,IBM,IBM,IBM,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT
2006-09-18,1.622499942779541,1.6334999799728394,1.593999981880188,1.6039999723434448,1.6039999723434448,102462000.0,2.635714054107666,2.6735711097717285,2.617856979370117,2.6389288902282715,2.2460403442382812,705278000.0,1319.8499755859375,1324.8699951171875,1318.1600341796875,1321.1800537109375,1321.1800537109375,2325080000.0,10.211724281311035,10.428162574768066,10.198522567749023,10.328536033630371,10.328536033630371,285333506.0,78.92925262451172,79.55066680908203,78.55640411376953,78.62332916259766,47.2393684387207,4620810.0,26.739999771118164,27.040000915527344,26.670000076293945,26.790000915527344,19.28910255432129,49135000.0
2006-09-19,1.6119999885559082,1.6150000095367432,1.5410000085830688,1.5789999961853027,1.5789999961853027,171440000.0,2.6464290618896484,2.6557140350341797,2.5999999046325684,2.634643077850342,2.2423932552337646,710049200.0,1321.1700439453125,1322.0400390625,1312.1700439453125,1317.6400146484375,1317.6400146484375,2390850000.0,10.3477144241333,10.348461151123047,9.781834602355957,10.057552337646484,10.057552337646484,573858932.0,78.36520385742188,78.47992706298828,77.83938598632812,78.26959991455078,47.0268440246582,5322676.0,26.739999771118164,26.940000534057617,26.719999313354492,26.860000610351562,19.33949851989746,43039100.0
2006-09-20,1.590499997138977,1.6404999494552612,1.590000033378601,1.6059999465942383,1.6059999465942383,170978000.0,2.6564290523529053,2.70285701751709,2.6507139205932617,2.687856912612915,2.287684679031372,822791200.0,1318.280029296875,1328.530029296875,1318.280029296875,1325.1800537109375,1325.1800537109375,2543070000.0,10.139494895935059,10.14671802520752,9.828660011291504,9.887937545776367,9.887937545776367,367283528.0,78.74761199951172,80.10516357421875,78.5850830078125,79.75143432617188,47.91718292236328,7870732.0,27.010000228881836,27.229999542236328,26.989999771118164,27.18000030517578,19.569902420043945,71676400.0
2006-09-21,1.6119999885559082,1.628000020980835,1.503499984741211,1.5110000371932983,1.5110000371932983,311074000.0,2.6875,2.7164289951324463,2.643570899963379,2.6660709381103516,2.269141912460327,794124800.0,1324.8900146484375,1328.18994140625,1315.449951171875,1318.030029296875,1318.030029296875,2627440000.0,9.97012996673584,10.173118591308594,9.959171295166016,10.133268356323242,10.133268356323242,429287065.0,78.97705841064453,79.58891296386719,77.77246856689453,78.02103424072266,46.877498626708984,9318814.0,27.239999771118164,27.25,26.850000381469727,26.899999618530273,19.36830711364746,58495100.0
2006-09-22,1.5110000371932983,1.5475000143051147,1.4950000047683716,1.5420000553131104,1.5420000553131104,144980000.0,2.6535708904266357,2.6549999713897705,2.5921430587768555,2.607142925262451,2.218986749649048,665112000.0,1318.030029296875,1318.030029296875,1310.93994140625,1314.780029296875,1314.780029296875,2162880000.0,10.086692810058594,10.148212432861328,9.996530532836914,10.056804656982422,10.056804656982422,186681114.0,78.15487670898438,78.50860595703125,77.44741821289062,77.63862609863281,46.64772415161133,4550309.0,26.829999923706055,26.850000381469727,26.479999542236328,26.65999984741211,19.19550323486328,47712500.0
2006-09-25,1.5525000095367432,1.5985000133514404,1.5369999408721924,1.5894999504089355,1.5894999504089355,132392000.0,2.636070966720581,2.7092859745025635,2.632857084274292,2.705357074737549,2.302578926086426,858992400.0,1314.780029296875,1329.3499755859375,1311.5799560546875,1326.3699951171875,1326.3699951171875,2710240000.0,10.10163688659668,10.19802474975586,10.024924278259277,10.061785697937012,10.061785697937012,230352192.0,78.05927276611328,78.66156768798828,77.7055435180664,78.39388275146484,47.10150909423828,5944418.0,26.809999465942383,27.190000534057617,26.790000915527344,26.950000762939453,19.40430450439453,67903900.0
2006-09-26,1.594499945640564,1.6295000314712524,1.590000033378601,1.625,1.625,132022000.0,2.7207140922546387,2.7778570652008057,2.7178568840026855,2.7717859745025635,2.3591175079345703,1102948000.0,1326.3499755859375,1336.5999755859375,1325.300048828125,1336.3499755859375,1336.3499755859375,2673350000.0,10.09964370727539,10.15394115447998,10.006741523742676,10.133766174316406,10.133766174316406,212369039.0,78.29827880859375,79.02485656738281,78.1070785522461,78.87189483642578,47.38871383666992,4949463.0,26.90999984741211,27.31999969482422,26.8799991607666,27.200000762939453,19.58430290222168,54766500.0
2006-09-27,1.6139999628067017,1.6230000257492065,1.596500039100647,1.6165000200271606,1.6165000200271606,109396000.0,2.756071090698242,2.7667860984802246,2.7078568935394287,2.728929042816162,2.3226420879364014,810373200.0,1336.1199951171875,1340.0799560546875,1333.5400390625,1336.5899658203125,1336.5899658203125,2749190000.0,10.119568824768066,10.242110252380371,10.021685600280762,10.035385131835938,10.035385131835938,235949093.0,78.39388275146484,79.03441619873047,78.11663818359375,78.47992706298828,47.15321350097656,6151003.0,27.18000030517578,27.469999313354492,27.1200008392334,27.440000534057617,19.757112503051758,66233900.0
2006-09-28,1.6134999990463257,1.6165000200271606,1.5609999895095825,1.5920000076293945,1.5920000076293945,149988000.0,2.750714063644409,2.7671430110931396,2.7125000953674316,2.750356912612915,2.340879201889038,723609600.0,1336.56005859375,1340.280029296875,1333.75,1338.8800048828125,1338.8800048828125,2397820000.0,10.064276695251465,10.136506080627441,9.976106643676758,10.051822662353516,10.051822662353516,205061752.0,78.25048065185547,78.7284927368164,78.1261978149414,78.38432312011719,47.09575271606445,4803546.0,27.469999313354492,27.520000457763672,27.260000228881836,27.399999618530273,19.72831153869629,44179700.0
2006-09-29,1.6004999876022339,1.6169999837875366,1.5770000219345093,1.6059999465942383,1.6059999465942383,104544000.0,2.7539288997650146,2.768570899963379,2.7385709285736084,2.749285936355591,2.3399672508239746,405812400.0,1339.1500244140625,1339.8800048828125,1335.6400146484375,1335.8499755859375,1335.8499755859375,2273430000.0,10.090429306030273,10.102633476257324,9.99777603149414,10.009980201721191,10.009980201721191,132932403.0,78.29827880859375,79.14913940429688,78.17399597167969,78.33651733398438,47.06705093383789,4990152.0,27.350000381469727,27.420000076293945,27.209999084472656,27.350000381469727,19.69231414794922,34283500.0
2006-10-02,1.5989999771118164,1.6015000343322754,1.5414999723434448,1.5434999465942383,1.5434999465942383,136300000.0,2.682142972946167,2.7096428871154785,2.6535708904266357,2.6735711097717285,2.2755253314971924,712639200.0,1335.8199462890625,1338.5400390625,1330.280029296875,1331.3199462890625,1331.3199462890625,2154480000.0,10.009980201721191,10.112096786499023,9.982583045959473,9.998522758483887,9.998522758483887,146623529.0,78.16443634033203,78.84320831298828,77.99235534667969,78.26959991455078,47.0268440246582,4689532.0,27.31999969482422,27.489999771118164,27.149999618530273,27.360000610351562,19.699508666992188,52908100.0
2006-10-03,1.5449999570846558,1.600000023841858,1.5290000438690186,1.5850000381469727,1.5850000381469727,160680000.0,2.6589291095733643,2.676785945892334,2.613929033279419,2.645714044570923,2.2518155574798584,790708800.0,1331.3199462890625,1338.31005859375,1327.0999755859375,1334.1099853515625,1334.1099853515625,2682690000.0,9.994787216186523,10.123554229736328,9.91757583618164,10.06328010559082,10.06328010559082,219407321.0,78.27915954589844,78.64244842529297,77.97322845458984,78.05927276611328,46.90047073364258,5061071.0,27.3700008392334,27.479999542236328,27.209999084472656,27.3700008392334,19.706707000732422,39386200.0
2006-10-04,1.587499976158142,1.6414999961853027,1.565000057220459,1.6380000114440918,1.6380000114440918,141296000.0,2.6464290618896484,2.694999933242798,2.6128571033477783,2.692142963409424,2.2913320064544678,829082800.0,1333.81005859375,1350.199951171875,1331.47998046875,1350.199951171875,1350.199951171875,3019880000.0,10.086443901062012,10.355435371398926,10.038622856140137,10.353692054748535,10.353692054748535,267470802.0,78.05927276611328,79.58891296386719,78.04015350341797,79.44550323486328,47.733360290527344,6400788.0,27.389999389648438,27.959999084472656,27.3700008392334,27.940000534057617,20.11712646484375,82191200.0
2006-10-05,1.6339999437332153,1.6699999570846558,1.6200000047683716,1.6660000085830688,1.6660000085830688,169118000.0,2.6617860794067383,2.7200000286102295,2.6475000381469727,2.672499895095825,2.274613618850708,683883200.0,1349.8399658203125,1353.7900390625,1347.75,1353.219970703125,1353.219970703125,2817240000.0,10.328784942626953,10.41695499420166,10.23314380645752,10.256805419921875,10.256805419921875,232460064.0,79.16825866699219,79.55066680908203,78.96749877929688,79.27342224121094,47.62997055053711,5184604.0,27.920000076293945,28.110000610351562,27.780000686645508,27.920000076293945,20.10271644592285,81967200.0
2006-10-06,1.6575000286102295,1.6610000133514404,1.625,1.6295000314712524,1.6295000314712524,84384000.0,2.6578569412231445,2.680000066757202,2.636070966720581,2.6507139205932617,2.2560718059539795,466958800.0,1353.219970703125,1353.219970703125,1344.2099609375,1349.5899658203125,1349.5899658203125,2523000000.0,10.217203140258789,10.50836181640625,10.205496788024902,10.473243713378906,10.473243713378906,294559960.0,79.2829818725586,80.0956039428711,78.87189483642578,79.48374938964844,47.756309509277344,5586581.0,27.760000228881836,28.0,27.649999618530273,27.8700008392334,20.06671714782715,36452200.0
2006-10-09,1.624500036239624,1.6740000247955322,1.622499942779541,1.6690000295639038,1.6690000295639038,105784000.0,2.635714054107666,2.681428909301758,2.626070976257324,2.6653571128845215,2.2685341835021973,438222400.0,1349.5799560546875,1352.68994140625,1346.550048828125,1350.6600341796875,1350.6600341796875,1935170000.0,10.580342292785645,10.758424758911133,10.545970916748047,10.68494987487793,10.68494987487793,304468963.0,79.48374938964844,80.38240814208984,79.34990692138672,80.30592346191406,48.250308990478516,4696749.0,27.799999237060547,27.93000030517578,27.6200008392334,27.719999313354492,19.95871353149414,33366300.0
2006-10-10,1.6634999513626099,1.6790000200271606,1.624500036239624,1.63100004196167,1.63100004196167,126668000.0,2.6621429920196533,2.6635708808898926,2.609999895095825,2.636070966720581,2.2436089515686035,531588400.0,1350.6199951171875,1354.22998046875,1348.5999755859375,1353.4200439453125,1353.4200439453125,2376140000.0,10.748710632324219,10.905373573303223,10.520317077636719,10.626420021057129,10.626420021057129,393011603.0,80.02867889404297,80.90821838378906,79.8852767944336,80.4875717163086,48.359474182128906,4929693.0,27.690000534057617,27.75,27.440000534057617,27.690000534057617,19.937118530273438,34598500.0
2006-10-11,1.6304999589920044,1.6575000286102295,1.6134999990463257,1.6454999446868896,1.6454999446868896,134570000.0,2.622143030166626,2.6421430110931396,2.5928568840026855,2.615356922149658,2.2259786128997803,571855200.0,1353.280029296875,1353.969970703125,1343.5699462890625,1349.949951171875,1349.949951171875,2521000000.0,10.585822105407715,10.70761489868164,10.554438591003418,10.62268352508545,10.62268352508545,226260915.0,80.44933319091797,80.96558380126953,80.10516357421875,80.4875717163086,48.359474182128906,5450288.0,27.459999084472656,27.670000076293945,27.420000076293945,27.540000915527344,19.829111099243164,37219600.0
2006-10-12,1.6549999713897705,1.6855000257492065,1.631500005722046,1.6775000095367432,1.6775000095367432,119794000.0,2.6289288997650146,2.692500114440918,2.628571033477783,2.687856912612915,2.287684679031372,592855200.0,1349.93994140625,1363.760009765625,1349.93994140625,1362.8299560546875,1362.8299560546875,2514350000.0,10.673991203308105,10.701887130737305,10.560417175292969,10.646096229553223,10.646096229553223,194486260.0,80.49713134765625,81.16635131835938,80.40152740478516,80.97514343261719,48.65239334106445,4876138.0,27.579999923706055,28.290000915527344,27.540000915527344,28.219999313354492,20.318714141845703,120174900.0
2006-10-13,1.6675000190734863,1.6790000200271606,1.6540000438690186,1.6660000085830688,1.6660000085830688,81346000.0,2.70107102394104,2.745713949203491,2.669286012649536,2.679286003112793,2.2803902626037598,684196800.0,1362.8199462890625,1366.6300048828125,1360.5,1365.6199951171875,1365.6199951171875,2482920000.0,10.65406608581543,10.697403907775879,10.599270820617676,10.642608642578125,10.642608642578125,145443121.0,80.73613739013672,82.41873931884766,80.72657775878906,82.2944564819336,49.44511413574219,8146876.0,28.34000015258789,28.690000534057617,28.309999465942383,28.3700008392334,20.426725387573242,129751900.0
2006-10-16,1.6425000429153442,1.659999966621399,1.627500057220459,1.6299999952316284,1.6299999952316284,135388000.0,2.685357093811035,2.7100000381469727,2.6710710525512695,2.692857027053833,2.2919397354125977,508692800.0,1365.6099853515625,1370.199951171875,1364.47998046875,1369.06005859375,1369.06005859375,2305920000.0,10.652571678161621,10.689931869506836,10.494165420532227,10.504377365112305,10.504377365112305,173423607.0,82.2944564819336,83.74761199951172,81.97896575927734,82.8967514038086,49.806983947753906,9030223.0,28.479999542236328,28.600000381469727,28.329999923706055,28.450000762939453,20.48431968688965,49744800.0
2006-10-17,1.6100000143051147,1.6304999589920044,1.587499976158142,1.6234999895095825,1.6234999895095825,132714000.0,2.680000066757202,2.688214063644409,2.6442859172821045,2.6532139778137207,2.2581992149353027,480925200.0,1369.050048828125,1369.050048828125,1356.8699951171875,1364.050048828125,1364.050048828125,2519620000.0,10.46826171875,10.554189682006836,10.3785982131958,10.476731300354004,10.476731300354004,209221284.0,82.53346252441406,84.0726547241211,82.42829895019531,83.1261978149414,49.9448127746582,13907093.0,28.239999771118164,28.510000228881836,28.170000076293945,28.440000534057617,20.47711753845215,40122600.0
2006-10-18,1.628499984741211,1.6390000581741333,1.600000023841858,1.6154999732971191,1.6154999732971191,106986000.0,2.669642925262451,2.691786050796509,2.6396429538726807,2.6617860794067383,2.265495538711548,1133907600.0,1363.9300537109375,1372.8699951171875,1360.949951171875,1365.800048828125,1365.800048828125,2658840000.0,10.535261154174805,10.579096794128418,10.398524284362793,10.443605422973633,10.443605422973633,241594173.0,86.5296401977539,87.99235534667969,85.783935546875,85.86997985839844,51.5933952331543,29157459.0,28.5,28.700000762939453,28.260000228881836,28.520000457763672,20.53472328186035,40630800.0
2006-10-19,1.6085000038146973,1.6419999599456787,1.6050000190734863,1.6269999742507935,1.6269999742507935,80752000.0,2.830713987350464,2.8553569316864014,2.791429042816162,2.821070909500122,2.4010651111602783,1512977200.0,1365.949951171875,1368.0899658203125,1362.06005859375,1366.9599609375,1366.9599609375,2619830000.0,10.466519355773926,10.697403907775879,10.450080871582031,10.611724853515625,10.611724853515625,461864718.0,85.85086059570312,86.97896575927734,85.38240814208984,85.90821838378906,51.616336822509766,11162284.0,28.350000381469727,28.450000762939453,28.1200008392334,28.290000915527344,20.36911964416504,44730800.0
2006-10-20,1.6345000267028809,1.6345000267028809,1.6104999780654907,1.628499984741211,1.628499984741211,116788000.0,2.820357084274292,2.856786012649536,2.809643030166626,2.8553569316864014,2.4302470684051514,639413600.0,1366.93994140625,1368.6600341796875,1362.0999755859375,1368.5999755859375,1368.5999755859375,2526410000.0,11.431900024414062,11.45954704284668,11.297405242919922,11.448837280273438,11.448837280273438,467662368.0,86.08030700683594,86.7112808227539,85.61185455322266,86.5009536743164,51.97249984741211,7730881.0,28.479999542236328,28.489999771118164,28.170000076293945,28.43000030517578,20.46991539001465,48887800.0
2006-10-23,1.6234999895095825,1.6454999446868896,1.6069999933242798,1.6440000534057617,1.6440000534057617,161186000.0,2.856786012649536,2.924999952316284,2.8482139110565186,2.9092860221862793,2.4761464595794678,832507200.0,1368.5799560546875,1377.4000244140625,1363.93994140625,1377.02001953125,1377.02001953125,2480430000.0,11.513842582702637,12.070755958557129,11.466272354125977,11.974616050720215,11.974616050720215,606444615.0,86.0898666381836,87.95410919189453,86.05162811279297,87.53346252441406,52.59282684326172,9269966.0,28.299999237060547,28.690000534057617,28.18000030517578,28.450000762939453,20.48431968688965,48525000.0
2006-10-24,1.6434999704360962,1.899999976158142,1.6430000066757202,1.68149995803833,1.68149995803833,463106000.0,2.9003570079803467,2.9171431064605713,2.864285945892334,2.8946430683135986,2.463683843612671,463212400.0,1377.02001953125,1377.780029296875,1372.4200439453125,1377.3800048828125,1377.3800048828125,2876890000.0,11.862536430358887,11.901888847351074,11.741241455078125,11.78856372833252,11.78856372833252,347706422.0,86.91204833984375,87.90631103515625,86.806884765625,87.46653747558594,52.552650451660156,9646526.0,28.43000030517578,28.43000030517578,28.1299991607666,28.280000686645508,20.36191749572754,61409600.0
2006-10-25,1.8650000095367432,1.8990000486373901,1.8020000457763672,1.8839999437332153,1.8839999437332153,930450000.0,2.9053568840026855,2.9285709857940674,2.893213987350464,2.9171431064605713,2.4828341007232666,485214800.0,1377.3599853515625,1383.6099853515625,1376.0,1382.219970703125,1382.219970703125,2953540000.0,11.892672538757324,12.166894912719727,11.833395957946777,12.119572639465332,12.119572639465332,368877480.0,87.1988525390625,87.94454956054688,86.94072723388672,87.79158782958984,52.74794006347656,6403717.0,28.280000686645508,28.459999084472656,28.139999389648438,28.309999465942383,20.383516311645508,40717100.0
2006-10-26,1.8624999523162842,1.9244999885559082,1.8589999675750732,1.9149999618530273,1.9149999618530273,341466000.0,2.924999952316284,2.950000047683716,2.8975000381469727,2.935357093811035,2.498335361480713,432756800.0,1382.2099609375,1389.449951171875,1379.469970703125,1389.0799560546875,1389.0799560546875,2793350000.0,12.146471977233887,12.253071784973145,12.059797286987305,12.082213401794434,12.082213401794434,282322262.0,87.79158782958984,87.88719177246094,87.23709106445312,87.51434326171875,52.58135223388672,5219854.0,28.329999923706055,28.40999984741211,28.040000915527344,28.350000381469727,20.412321090698242,69964200.0
2006-10-27,1.9075000286102295,1.9190000295639038,1.8830000162124634,1.9119999408721924,1.9119999408721924,199068000.0,2.919642925262451,2.944643020629883,2.8575000762939453,2.871786117553711,2.4442298412323,594966400.0,1388.8900146484375,1388.8900146484375,1375.8499755859375,1377.3399658203125,1377.3399658203125,2458450000.0,12.052325248718262,12.085700035095215,11.768139839172363,11.835637092590332,11.835637092590332,265150137.0,86.91204833984375,87.84894561767578,86.5965576171875,86.76863861083984,52.13332748413086,6108954.0,28.489999771118164,28.790000915527344,28.25,28.34000015258789,20.405126571655273,89060100.0
2006-10-30,1.902500033378601,1.9170000553131104,1.8839999437332153,1.9075000286102295,1.9075000286102295,137648000.0,2.856786012649536,2.8892860412597656,2.8392860889434814,2.872143030166626,2.444533586502075,499917600.0,1377.300048828125,1381.219970703125,1373.4599609375,1377.9300537109375,1377.9300537109375,2770440000.0,11.826172828674316,11.966646194458008,11.706372261047363,11.869758605957031,11.869758605957031,263508004.0,85.85086059570312,87.95410919189453,85.85086059570312,87.4760971069336,52.558387756347656,5851324.0,28.350000381469727,28.84000015258789,28.31999969482422,28.530000686645508,20.54192352294922,47296800.0
2006-10-31,1.9110000133514404,1.9294999837875366,1.8899999856948853,1.9045000076293945,1.9045000076293945,124208000.0,2.9089291095733643,2.9171431064605713,2.865356922149658,2.895714044570923,2.464595317840576,501474400.0,1377.9300537109375,1381.2099609375,1372.18994140625,1377.93994140625,1377.93994140625,2803030000.0,11.906869888305664,12.008987426757812,11.801763534545898,11.865276336669922,11.865276336669922,252358369.0,87.4760971069336,88.60420989990234,87.4760971069336,88.26959991455078,53.03516387939453,9693596.0,28.65999984741211,28.850000381469727,28.559999465942383,28.709999084472656,20.671524047851562,61861700.0
2006-11-01,1.906499981880188,1.909999966621399,1.8730000257492065,1.878000020980835,1.878000020980835,133378000.0,2.8964290618896484,2.9064290523529053,2.7985711097717285,2.8271429538726807,2.406233787536621,611192400.0,1377.760009765625,1381.949951171875,1366.260009765625,1367.81005859375,1367.81005859375,2821160000.0,11.924304962158203,11.933520317077637,11.588065147399902,11.643856048583984,11.643856048583984,217865564.0,88.43212127685547,88.60420989990234,87.4760971069336,87.76290893554688,52.730712890625,6114602.0,28.780000686645508,28.989999771118164,28.700000762939453,28.809999465942383,20.743515014648438,75895900.0
2006-11-02,1.8665000200271606,1.8884999752044678,1.8554999828338623,1.872499942779541,1.872499942779541,108946000.0,2.818571090698242,2.8328568935394287,2.8035709857940674,2.820713996887207,2.400761365890503,465483200.0,1367.43994140625,1368.3900146484375,1362.2099609375,1367.3399658203125,1367.3399658203125,2646180000.0,11.643856048583984,11.799023628234863,11.615961074829102,11.70388126373291,11.70388126373291,210253137.0,87.76290893554688,87.90631103515625,87.23709106445312,87.64818572998047,52.66179275512695,5120275.0,28.709999084472656,28.860000610351562,28.579999923706055,28.770000457763672,20.714725494384766,58674400.0
2006-11-03,1.8804999589920044,1.8854999542236328,1.843500018119812,1.8730000257492065,1.8730000257492065,102482000.0,2.8342859745025635,2.8403570652008057,2.7782139778137207,2.7960710525512695,2.3797872066497803,431888800.0,1367.31005859375,1371.6800537109375,1360.97998046875,1364.300048828125,1364.300048828125,2419730000.0,11.761664390563965,11.799522399902344,11.583084106445312,11.750954627990723,11.750954627990723,197043811.0,87.72466278076172,88.27915954589844,87.17017364501953,87.39006042480469,52.50669479370117,4713694.0,28.850000381469727,28.93000030517578,28.610000610351562,28.729999542236328,20.685924530029297,41124500.0
2006-11-06,1.8819999694824219,1.9175000190734863,1.8765000104904175,1.9105000495910645,1.9105000495910645,90818000.0,2.819643020629883,2.859286069869995,2.8010709285736084,2.8467860221862793,2.4229516983032227,434576800.0,1364.27001953125,1381.4000244140625,1364.27001953125,1379.780029296875,1379.780029296875,2533550000.0,11.800021171569824,11.946721076965332,11.764155387878418,11.879223823547363,11.879223823547363,200408375.0,87.4760971069336,88.66156768798828,87.4760971069336,88.52772521972656,53.19023895263672,6527668.0,28.770000457763672,29.049999237060547,28.760000228881836,28.84000015258789,20.765127182006836,60446200.0
2006-11-07,1.909999966621399,1.9500000476837158,1.9019999504089355,1.9385000467300415,1.9385000467300415,154902000.0,2.87321400642395,2.892857074737549,2.861785888671875,2.875356912612915,2.4472692012786865,525932400.0,1379.75,1388.18994140625,1379.18994140625,1382.8399658203125,1382.8399658203125,2636390000.0,11.879223823547363,11.930781364440918,11.75020694732666,11.770133018493652,11.770133018493652,196618221.0,88.35564422607422,89.29254150390625,88.34607696533203,88.67112731933594,53.276397705078125,7641239.0,28.860000610351562,29.06999969482422,28.799999237060547,28.950000762939453,20.844331741333008,56511200.0
2006-11-08,1.9290000200271606,1.9739999771118164,1.9229999780654907,1.9735000133514404,1.9735000133514404,163198000.0,2.8578569889068604,2.953213930130005,2.8532140254974365,2.944643020629883,2.506239891052246,690916800.0,1382.5,1388.6099853515625,1379.3299560546875,1385.719970703125,1385.719970703125,2814820000.0,11.714839935302734,11.998526573181152,11.671253204345703,11.830656051635742,11.830656051635742,319794191.0,88.193115234375,88.83364868164062,87.96366882324219,88.5181655883789,53.35708236694336,6299221.0,28.780000686645508,29.229999542236328,28.65999984741211,28.979999542236328,20.865928649902344,77403300.0
2006-11-09,1.975000023841858,1.9884999990463257,1.940500020980835,1.9420000314712524,1.9420000314712524,116142000.0,2.960714101791382,3.0246429443359375,2.932857036590576,2.976428985595703,2.5332934856414795,923053600.0,1385.4300537109375,1388.9200439453125,1377.31005859375,1378.3299560546875,1378.3299560546875,3012050000.0,11.868016242980957,11.942486763000488,11.752449035644531,11.771627426147461,11.771627426147461,195899538.0,88.5181655883789,89.09178161621094,88.3078384399414,88.35564422607422,53.25910186767578,4726769.0,29.110000610351562,29.399999618530273,29.0,29.260000228881836,21.067537307739258,89407500.0
2006-11-10,1.9394999742507935,1.968000054359436,1.937999963760376,1.9630000591278076,1.9630000591278076,89902000.0,2.983928918838501,2.9857139587402344,2.9464290142059326,2.9685709476470947,2.526604652404785,373864400.0,1378.3299560546875,1381.0400390625,1375.5999755859375,1380.9000244140625,1380.9000244140625,2290200000.0,11.800270080566406,11.823681831359863,11.713345527648926,11.794541358947754,11.794541358947754,112287309.0,88.24092102050781,88.2887191772461,87.60037994384766,87.72466278076172,52.878753662109375,5616602.0,29.170000076293945,29.290000915527344,29.149999618530273,29.239999771118164,21.053131103515625,37855100.0
2006-11-13,1.9615000486373901,2.0,1.9565000534057617,1.999500036239624,1.999500036239624,138886000.0,2.9721429347991943,3.016071081161499,2.9514288902282715,3.012500047683716,2.5639944076538086,450674000.0,1380.5799560546875,1387.6099853515625,1378.800048828125,1384.4200439453125,1384.4200439453125,2386340000.0,11.828165054321289,11.984330177307129,11.809235572814941,11.980842590332031,11.980842590332031,174326980.0,87.5239028930664,88.36520385742188,87.39006042480469,88.02103424072266,53.057403564453125,4558782.0,29.190000534057617,29.459999084472656,29.15999984741211,29.350000381469727,21.132333755493164,47271800.0
2006-11-14,2.005500078201294,2.0834999084472656,1.9809999465942383,2.075500011444092,2.075500011444092,219026000.0,3.0285708904266357,3.0357139110565186,2.996428966522217,3.0357139110565186,2.583752155303955,588954800.0,1384.3599853515625,1394.489990234375,1379.0699462890625,1393.219970703125,1393.219970703125,3027480000.0,11.972623825073242,12.203009605407715,11.967641830444336,12.186820983886719,12.186820983886719,290019003.0,87.95410919189453,89.1873779296875,87.61949920654297,89.1873779296875,53.76046371459961,6143158.0,29.280000686645508,29.420000076293945,29.06999969482422,29.229999542236328,21.117883682250977,63012500.0
2006-11-15,2.075000047683716,2.1549999713897705,2.075000047683716,2.130000114440918,2.130000114440918,271134000.0,3.0374999046325684,3.067857027053833,3.0,3.00178599357605,2.554874897003174,655323200.0,1392.9100341796875,1401.3499755859375,1392.1300048828125,1396.5699462890625,1396.5699462890625,2831130000.0,12.289685249328613,12.449585914611816,12.252325057983398,12.252325057983398,12.252325057983398,336083018.0,88.98661804199219,89.17781829833984,88.4703598022461,89.01529693603516,53.656761169433594,4364749.0,29.1299991607666,29.360000610351562,29.110000610351562,29.1200008392334,21.03841209411621,63943200.0
2006-11-16,2.122499942779541,2.1475000381469727,2.119999885559082,2.1419999599456787,2.1419999599456787,220016000.0,3.0310709476470947,3.0821430683135986,3.0221428871154785,3.057499885559082,2.6022942066192627,693940800.0,1396.530029296875,1403.760009765625,1396.530029296875,1399.760009765625,1399.760009765625,2835730000.0,12.328788757324219,12.395538330078125,12.26801586151123,12.351204872131348,12.351204872131348,204467533.0,88.97705841064453,89.48374938964844,88.52772521972656,89.35946655273438,53.86419677734375,4363389.0,29.139999389648438,29.639999389648438,29.1299991607666,29.469999313354492,21.29128074645996,64328500.0
2006-11-17,2.127500057220459,2.133500099182129,2.1110000610351562,2.127500057220459,2.127500057220459,130604000.0,3.0407140254974365,3.0692861080169678,3.0357139110565186,3.066071033477783,2.6095895767211914,466424000.0,1399.760009765625,1401.2099609375,1394.550048828125,1401.199951171875,1401.199951171875,2726100000.0,12.285202026367188,12.444853782653809,12.278974533081055,12.423185348510742,12.423185348510742,221266263.0,89.31166076660156,89.91395568847656,89.20649719238281,89.68450927734375,54.06012725830078,5492546.0,29.309999465942383,29.540000915527344,29.280000686645508,29.399999618530273,21.240703582763672,49356700.0
2006-11-20,2.117500066757202,2.127500057220459,2.0969998836517334,2.121999979019165,2.121999979019165,115928000.0,3.049999952316284,3.107142925262451,3.0428569316864014,3.0882139205932617,2.6284356117248535,570794000.0,1401.1700439453125,1404.3699951171875,1397.8499755859375,1400.5,1400.5,2546710000.0,12.413471221923828,12.413471221923828,12.270257949829102,12.330034255981445,12.330034255981445,205748315.0,89.48374938964844,89.6749496459961,88.91969299316406,89.14913940429688,53.73741149902344,5241088.0,29.520000457763672,30.0,29.5,29.889999389648438,21.594717025756836,85703800.0
2006-11-21,2.127500057220459,2.1624999046325684,2.1059999465942383,2.127000093460083,2.127000093460083,139688000.0,3.122143030166626,3.164285898208618,3.1110711097717285,3.164285898208618,2.6931815147399902,622666800.0,1400.4300537109375,1403.489990234375,1399.989990234375,1402.81005859375,1402.81005859375,2597940000.0,12.367144584655762,12.702387809753418,12.34946060180664,12.693671226501465,12.693671226501465,338363534.0,88.91969299316406,89.32122039794922,88.76673126220703,88.98661804199219,53.63945007324219,3208919.0,29.90999984741211,30.0,29.790000915527344,29.920000076293945,21.61638832092285,66446600.0
